day,dose_mg_day,suppression_pct
14.0,0.1759493670886076,23.645241636317806
15.0,0.1759493670886076,23.97052717556586
16.0,0.1759493670886076,24.25265156061595
17.0,0.1759493670886076,24.498012043525808
18.0,0.1759493670886076,24.71190758098578
19.0,0.1759493670886076,24.89876025628231
20.0,0.1759493670886076,25.062284991516698
21.0,0.1759493670886076,25.205621180183734
22.0,0.1759493670886076,25.205621180183734
23.0,0.1759493670886076,25.205621180183734
24.0,0.1759493670886076,25.205621180183734
25.0,0.1759493670886076,25.205621180183734
26.0,0.1759493670886076,25.205621180183734
27.0,0.1759493670886076,25.205621180183734
28.0,0.1759493670886076,25.205621180183734
29.0,0.1759493670886076,25.205621180183734
30.0,0.1759493670886076,25.205621180183734
31.0,0.1759493670886076,25.205621180183734
32.0,0.1759493670886076,25.205621180183734
33.0,0.1759493670886076,25.205621180183734
34.0,0.1759493670886076,25.205621180183734
35.0,0.1759493670886076,25.205621180183734
36.0,0.1759493670886076,25.205621180183734
37.0,0.1759493670886076,25.205621180183734
38.0,0.1759493670886076,25.205621180183734
39.0,0.1759493670886076,25.205621180183734
40.0,0.1759493670886076,25.205621180183734
41.0,0.1759493670886076,25.205621180183734
42.0,0.1759493670886076,25.205621180183734
43.0,0.1759493670886076,25.205621180183734
44.0,0.1759493670886076,25.205621180183734
45.0,0.1759493670886076,25.205621180183734
46.0,0.1759493670886076,25.205621180183734
47.0,0.1759493670886076,25.205621180183734
48.0,0.1759493670886076,25.205621180183734
49.0,0.1759493670886076,25.205621180183734
50.0,0.1759493670886076,25.205621180183734
51.0,0.1759493670886076,25.205621180183734
52.0,0.1759493670886076,25.205621180183734
53.0,0.1759493670886076,25.205621180183734
54.0,0.1759493670886076,25.205621180183734
55.0,0.1759493670886076,25.205621180183734
56.0,0.1759493670886076,25.205621180183734
0.0,0.30189873417721513,0.0
1.0,0.30189873417721513,8.704818372433568
2.0,0.30189873417721513,14.270158764616326
3.0,0.30189873417721513,18.111502001607807
4.0,0.30189873417721513,20.905049572946726
5.0,0.30189873417721513,23.014675140840055
6.0,0.30189873417721513,24.653619837882708
7.0,0.30189873417721513,25.95515534881738
8.0,0.30189873417721513,27.006877093808125
9.0,0.30189873417721513,27.86874129881199
10.0,0.30189873417721513,28.58317792399508
11.0,0.30189873417721513,29.181063869021195
12.0,0.30189873417721513,29.685407270983376
13.0,0.30189873417721513,30.113704825776882
14.0,0.30189873417721513,30.47949824068586
15.0,0.30189873417721513,30.79343033429644
16.0,0.30189873417721513,31.063978992709746
17.0,0.30189873417721513,31.29797817009669
18.0,0.30189873417721513,31.500994783068442
19.0,0.30189873417721513,31.677606033192372
20.0,0.30189873417721513,31.831606627307966
21.0,0.30189873417721513,31.966165799605083
22.0,0.30189873417721513,31.966165799605083
23.0,0.30189873417721513,31.966165799605083
24.0,0.30189873417721513,31.966165799605083
25.0,0.30189873417721513,31.966165799605083
26.0,0.30189873417721513,31.966165799605083
27.0,0.30189873417721513,31.966165799605083
28.0,0.30189873417721513,31.966165799605083
29.0,0.30189873417721513,31.966165799605083
30.0,0.30189873417721513,31.966165799605083
31.0,0.30189873417721513,31.966165799605083
32.0,0.30189873417721513,31.966165799605083
33.0,0.30189873417721513,31.966165799605083
34.0,0.30189873417721513,31.966165799605083
35.0,0.30189873417721513,31.966165799605083
36.0,0.30189873417721513,31.966165799605083
37.0,0.30189873417721513,31.966165799605083
38.0,0.30189873417721513,31.966165799605083
39.0,0.30189873417721513,31.966165799605083
40.0,0.30189873417721513,31.966165799605083
41.0,0.30189873417721513,31.966165799605083
42.0,0.30189873417721513,31.966165799605083
43.0,0.30189873417721513,31.966165799605083
44.0,0.30189873417721513,31.966165799605083
45.0,0.30189873417721513,31.966165799605083
46.0,0.30189873417721513,31.966165799605083
47.0,0.30189873417721513,31.966165799605083
48.0,0.30189873417721513,31.966165799605083
49.0,0.30189873417721513,31.966165799605083
50.0,0.30189873417721513,31.966165799605083
51.0,0.30189873417721513,31.966165799605083
52.0,0.30189873417721513,31.966165799605083
53.0,0.30189873417721513,31.966165799605083
54.0,0.30189873417721513,31.966165799605083
55.0,0.30189873417721513,31.966165799605083
56.0,0.30189873417721513,31.966165799605083
0.0,0.4278481012658227,0.0
1.0,0.4278481012658227,11.518150301622072
2.0,0.4278481012658227,18.11402986839125
3.0,0.4278481012658227,22.362190704628883
4.0,0.4278481012658227,25.308688126662975
5.0,0.4278481012658227,27.458859855161542
6.0,0.4278481012658227,29.08676208388391
7.0,0.4278481012658227,30.35392852648539
8.0,0.4278481012658227,31.361764683146397
9.0,0.4278481012658227,32.1771576769128
10.0,0.4278481012658227,32.84602192644416
11.0,0.4278481012658227,33.40092829486945
12.0,0.4278481012658227,33.865627096947236
13.0,0.4278481012658227,34.25784666804317
14.0,0.4278481012658227,34.59108876342609
15.0,0.4278481012658227,34.87581673458805
16.0,0.4278481012658227,35.12026336981916
17.0,0.4278481012658227,35.33099331700485
18.0,0.4278481012658227,35.51330295251965
19.0,0.4278481012658227,35.671510058530615
20.0,0.4278481012658227,35.80916724305741
21.0,0.4278481012658227,35.929221596456856
22.0,0.4278481012658227,35.929221596456856
23.0,0.4278481012658227,35.929221596456856
24.0,0.4278481012658227,35.929221596456856
25.0,0.4278481012658227,35.929221596456856
26.0,0.4278481012658227,35.929221596456856
27.0,0.4278481012658227,35.929221596456856
28.0,0.4278481012658227,35.929221596456856
29.0,0.4278481012658227,35.929221596456856
30.0,0.4278481012658227,35.929221596456856
31.0,0.4278481012658227,35.929221596456856
32.0,0.4278481012658227,35.929221596456856
33.0,0.4278481012658227,35.929221596456856
34.0,0.4278481012658227,35.929221596456856
35.0,0.4278481012658227,35.929221596456856
36.0,0.4278481012658227,35.929221596456856
37.0,0.4278481012658227,35.929221596456856
38.0,0.4278481012658227,35.929221596456856
39.0,0.4278481012658227,35.929221596456856
40.0,0.4278481012658227,35.929221596456856
41.0,0.4278481012658227,35.929221596456856
42.0,0.4278481012658227,35.929221596456856
43.0,0.4278481012658227,35.929221596456856
44.0,0.4278481012658227,35.929221596456856
45.0,0.4278481012658227,35.929221596456856
46.0,0.4278481012658227,35.929221596456856
47.0,0.4278481012658227,35.929221596456856
48.0,0.4278481012658227,35.929221596456856
49.0,0.4278481012658227,35.929221596456856
50.0,0.4278481012658227,35.929221596456856
51.0,0.4278481012658227,35.929221596456856
52.0,0.4278481012658227,35.929221596456856
53.0,0.4278481012658227,35.929221596456856
54.0,0.4278481012658227,35.929221596456856
55.0,0.4278481012658227,35.929221596456856
56.0,0.4278481012658227,35.929221596456856
0.0,0.5537974683544303,0.0
1.0,0.5537974683544303,13.98149507986727
2.0,0.5537974683544303,21.231741599696925
3.0,0.5537974683544303,25.64302602472383
4.0,0.5537974683544303,28.592027224461425
5.0,0.5537974683544303,30.689490070315685
6.0,0.5537974683544303,32.24789428970598
7.0,0.5537974683544303,33.44374876811372
8.0,0.5537974683544303,34.38431305207833
9.0,0.5537974683544303,35.13853905476726
10.0,0.5537974683544303,35.752781329640946
11.0,0.5537974683544303,36.25936012257277
12.0,0.5537974683544303,36.6815033232818
13.0,0.5537974683544303,37.036336209831646
14.0,0.5537974683544303,37.336763160242626
15.0,0.5537974683544303,37.59269260605616
16.0,0.5537974683544303,37.81185801368895
17.0,0.5537974683544303,38.000382286222006
18.0,0.5537974683544303,38.163174568367296
19.0,0.5537974683544303,38.30421483720088
20.0,0.5537974683544303,38.426761689739244
21.0,0.5537974683544303,38.533506518396635
22.0,0.5537974683544303,38.533506518396635
23.0,0.5537974683544303,38.533506518396635
24.0,0.5537974683544303,38.533506518396635
25.0,0.5537974683544303,38.533506518396635
26.0,0.5537974683544303,38.533506518396635
27.0,0.5537974683544303,38.533506518396635
28.0,0.5537974683544303,38.533506518396635
29.0,0.5537974683544303,38.533506518396635
30.0,0.5537974683544303,38.533506518396635
31.0,0.5537974683544303,38.533506518396635
32.0,0.5537974683544303,38.533506518396635
33.0,0.5537974683544303,38.533506518396635
34.0,0.5537974683544303,38.533506518396635
35.0,0.5537974683544303,38.533506518396635
36.0,0.5537974683544303,38.533506518396635
37.0,0.5537974683544303,38.533506518396635
38.0,0.5537974683544303,38.533506518396635
39.0,0.5537974683544303,38.533506518396635
40.0,0.5537974683544303,38.533506518396635
41.0,0.5537974683544303,38.533506518396635
42.0,0.5537974683544303,38.533506518396635
43.0,0.5537974683544303,38.533506518396635
44.0,0.5537974683544303,38.533506518396635
45.0,0.5537974683544303,38.533506518396635
46.0,0.5537974683544303,38.533506518396635
47.0,0.5537974683544303,38.533506518396635
48.0,0.5537974683544303,38.533506518396635
49.0,0.5537974683544303,38.533506518396635
50.0,0.5537974683544303,38.533506518396635
51.0,0.5537974683544303,38.533506518396635
52.0,0.5537974683544303,38.533506518396635
53.0,0.5537974683544303,38.533506518396635
54.0,0.5537974683544303,38.533506518396635
55.0,0.5537974683544303,38.533506518396635
56.0,0.5537974683544303,38.533506518396635
0.0,0.6797468354430379,0.0
1.0,0.6797468354430379,16.15633747797193
2.0,0.6797468354430379,23.811306890183452
3.0,0.6797468354430379,28.251946721489386
4.0,0.6797468354430379,31.134334917186347
5.0,0.6797468354430379,33.14392243231569
6.0,0.6797468354430379,34.61579803064658
7.0,0.6797468354430379,35.73320695350254
8.0,0.6797468354430379,36.60482719246751
9.0,0.6797468354430379,37.29921041467386
10.0,0.6797468354430379,37.86174628475433
11.0,0.6797468354430379,38.32368968194271
12.0,0.6797468354430379,38.707269866476075
13.0,0.6797468354430379,39.028731739708576
14.0,0.6797468354430379,39.30022399344412
15.0,0.6797468354430379,39.53101395196283
16.0,0.6797468354430379,39.728293558249014
17.0,0.6797468354430379,39.89772856483576
18.0,0.6797468354430379,40.04384162275571
19.0,0.6797468354430379,40.1702851171596
20.0,0.6797468354430379,40.28003912279647
21.0,0.6797468354430379,40.37555745108231
22.0,0.6797468354430379,40.37555745108231
23.0,0.6797468354430379,40.37555745108231
24.0,0.6797468354430379,40.37555745108231
25.0,0.6797468354430379,40.37555745108231
26.0,0.6797468354430379,40.37555745108231
27.0,0.6797468354430379,40.37555745108231
28.0,0.6797468354430379,40.37555745108231
29.0,0.6797468354430379,40.37555745108231
30.0,0.6797468354430379,40.37555745108231
31.0,0.6797468354430379,40.37555745108231
32.0,0.6797468354430379,40.37555745108231
33.0,0.6797468354430379,40.37555745108231
34.0,0.6797468354430379,40.37555745108231
35.0,0.6797468354430379,40.37555745108231
36.0,0.6797468354430379,40.37555745108231
37.0,0.6797468354430379,40.37555745108231
38.0,0.6797468354430379,40.37555745108231
39.0,0.6797468354430379,40.37555745108231
40.0,0.6797468354430379,40.37555745108231
41.0,0.6797468354430379,40.37555745108231
42.0,0.6797468354430379,40.37555745108231
43.0,0.6797468354430379,40.37555745108231
44.0,0.6797468354430379,40.37555745108231
45.0,0.6797468354430379,40.37555745108231
46.0,0.6797468354430379,40.37555745108231
47.0,0.6797468354430379,40.37555745108231
48.0,0.6797468354430379,40.37555745108231
49.0,0.6797468354430379,40.37555745108231
50.0,0.6797468354430379,40.37555745108231
51.0,0.6797468354430379,40.37555745108231
52.0,0.6797468354430379,40.37555745108231
53.0,0.6797468354430379,40.37555745108231
54.0,0.6797468354430379,40.37555745108231
55.0,0.6797468354430379,40.37555745108231
56.0,0.6797468354430379,40.37555745108231
0.0,0.8056962025316454,0.0
1.0,0.8056962025316454,18.090557012754296
2.0,0.8056962025316454,25.980989681566257
3.0,0.8056962025316454,30.37619158921505
4.0,0.8056962025316454,33.16104197862829
5.0,0.8056962025316454,35.07189231108464
6.0,0.8056962025316454,36.455758400128
7.0,0.8056962025316454,37.49762365056422
8.0,0.8056962025316454,38.30514437611878
9.0,0.8056962025316454,38.945245585333495
10.0,0.8056962025316454,39.46172899454677
11.0,0.8056962025316454,39.884472208542554
12.0,0.8056962025316454,40.2345586386717
13.0,0.8056962025316454,40.527294021310475
14.0,0.8056962025316454,40.77406007824961
15.0,0.8056962025316454,40.983496773294306
16.0,0.8056962025316454,41.16228077178242
17.0,0.8056962025316454,41.3156523845455
18.0,0.8056962025316454,41.44778100502494
19.0,0.8056962025316454,41.5620240293952
20.0,0.8056962025316454,41.66111384615982
21.0,0.8056962025316454,41.74729521653958
22.0,0.8056962025316454,41.74729521653958
23.0,0.8056962025316454,41.74729521653958
24.0,0.8056962025316454,41.74729521653958
25.0,0.8056962025316454,41.74729521653958
26.0,0.8056962025316454,41.74729521653958
27.0,0.8056962025316454,41.74729521653958
28.0,0.8056962025316454,41.74729521653958
29.0,0.8056962025316454,41.74729521653958
30.0,0.8056962025316454,41.74729521653958
31.0,0.8056962025316454,41.74729521653958
32.0,0.8056962025316454,41.74729521653958
33.0,0.8056962025316454,41.74729521653958
34.0,0.8056962025316454,41.74729521653958
35.0,0.8056962025316454,41.74729521653958
36.0,0.8056962025316454,41.74729521653958
37.0,0.8056962025316454,41.74729521653958
38.0,0.8056962025316454,41.74729521653958
39.0,0.8056962025316454,41.74729521653958
40.0,0.8056962025316454,41.74729521653958
41.0,0.8056962025316454,41.74729521653958
42.0,0.8056962025316454,41.74729521653958
43.0,0.8056962025316454,41.74729521653958
44.0,0.8056962025316454,41.74729521653958
45.0,0.8056962025316454,41.74729521653958
46.0,0.8056962025316454,41.74729521653958
47.0,0.8056962025316454,41.74729521653958
48.0,0.8056962025316454,41.74729521653958
49.0,0.8056962025316454,41.74729521653958
50.0,0.8056962025316454,41.74729521653958
51.0,0.8056962025316454,41.74729521653958
52.0,0.8056962025316454,41.74729521653958
53.0,0.8056962025316454,41.74729521653958
54.0,0.8056962025316454,41.74729521653958
55.0,0.8056962025316454,41.74729521653958
56.0,0.8056962025316454,41.74729521653958
0.0,0.931645569620253,0.0
1.0,0.931645569620253,19.821993868346592
2.0,0.931645569620253,27.83129272217208
3.0,0.931645569620253,32.139343240677015
4.0,0.931645569620253,34.81455934982156
5.0,0.931645569620253,36.62637821316824
6.0,0.931645569620253,37.92663029719477
7.0,0.931645569620253,38.89903109315019
8.0,0.931645569620253,39.6488964847817
9.0,0.931645569620253,40.24094454339811
10.0,0.931645569620253,40.71714731841168
11.0,0.931645569620253,41.10592294188332
12.0,0.931645569620253,41.42720227409836
13.0,0.931645569620253,41.695379876059924
14.0,0.931645569620253,41.9211129462947
15.0,0.931645569620253,42.11246090153185
16.0,0.931645569620253,42.275631355427976
17.0,0.931645569620253,42.41548250690825
18.0,0.931645569620253,42.53586998769753
19.0,0.931645569620253,42.63989163422164
20.0,0.931645569620253,42.73006363055216
21.0,0.931645569620253,42.80844950489283
22.0,0.931645569620253,42.80844950489283
23.0,0.931645569620253,42.80844950489283
24.0,0.931645569620253,42.80844950489283
25.0,0.931645569620253,42.80844950489283
26.0,0.931645569620253,42.80844950489283
27.0,0.931645569620253,42.80844950489283
28.0,0.931645569620253,42.80844950489283
29.0,0.931645569620253,42.80844950489283
30.0,0.931645569620253,42.80844950489283
31.0,0.931645569620253,42.80844950489283
32.0,0.931645569620253,42.80844950489283
33.0,0.931645569620253,42.80844950489283
34.0,0.931645569620253,42.80844950489283
35.0,0.931645569620253,42.80844950489283
36.0,0.931645569620253,42.80844950489283
37.0,0.931645569620253,42.80844950489283
38.0,0.931645569620253,42.80844950489283
39.0,0.931645569620253,42.80844950489283
40.0,0.931645569620253,42.80844950489283
41.0,0.931645569620253,42.80844950489283
42.0,0.931645569620253,42.80844950489283
43.0,0.931645569620253,42.80844950489283
44.0,0.931645569620253,42.80844950489283
45.0,0.931645569620253,42.80844950489283
46.0,0.931645569620253,42.80844950489283
47.0,0.931645569620253,42.80844950489283
48.0,0.931645569620253,42.80844950489283
49.0,0.931645569620253,42.80844950489283
50.0,0.931645569620253,42.80844950489283
51.0,0.931645569620253,42.80844950489283
52.0,0.931645569620253,42.80844950489283
53.0,0.931645569620253,42.80844950489283
54.0,0.931645569620253,42.80844950489283
55.0,0.931645569620253,42.80844950489283
56.0,0.931645569620253,42.80844950489283
0.0,1.0575949367088606,0.0
1.0,1.0575949367088606,21.380949131879802
2.0,1.0575949367088606,29.42790113829788
3.0,1.0575949367088606,33.626260748071694
4.0,1.0575949367088606,36.189273529391585
5.0,1.0575949367088606,37.90632289503139
6.0,1.0575949367088606,39.129346784745294
7.0,1.0575949367088606,40.03900768311268
8.0,1.0575949367088606,40.73759954494427
9.0,1.0575949367088606,41.287396055351124
10.0,1.0575949367088606,41.72848675589116
11.0,1.0575949367088606,42.08785363974761
12.0,1.0575949367088606,42.38432736734567
13.0,1.0575949367088606,42.631451832094946
14.0,1.0575949367088606,42.83921926794667
15.0,1.0575949367088606,43.01516343991301
16.0,1.0575949367088606,43.16507192142167
17.0,1.0575949367088606,43.29346384216916
18.0,1.0575949367088606,43.40391854950412
19.0,1.0575949367088606,43.49930681412855
20.0,1.0575949367088606,43.581956741168895
21.0,1.0575949367088606,43.65377496495214
22.0,1.0575949367088606,43.65377496495214
23.0,1.0575949367088606,43.65377496495214
24.0,1.0575949367088606,43.65377496495214
25.0,1.0575949367088606,43.65377496495214
26.0,1.0575949367088606,43.65377496495214
27.0,1.0575949367088606,43.65377496495214
28.0,1.0575949367088606,43.65377496495214
29.0,1.0575949367088606,43.65377496495214
30.0,1.0575949367088606,43.65377496495214
31.0,1.0575949367088606,43.65377496495214
32.0,1.0575949367088606,43.65377496495214
33.0,1.0575949367088606,43.65377496495214
34.0,1.0575949367088606,43.65377496495214
35.0,1.0575949367088606,43.65377496495214
36.0,1.0575949367088606,43.65377496495214
37.0,1.0575949367088606,43.65377496495214
38.0,1.0575949367088606,43.65377496495214
39.0,1.0575949367088606,43.65377496495214
40.0,1.0575949367088606,43.65377496495214
41.0,1.0575949367088606,43.65377496495214
42.0,1.0575949367088606,43.65377496495214
43.0,1.0575949367088606,43.65377496495214
44.0,1.0575949367088606,43.65377496495214
45.0,1.0575949367088606,43.65377496495214
46.0,1.0575949367088606,43.65377496495214
47.0,1.0575949367088606,43.65377496495214
48.0,1.0575949367088606,43.65377496495214
49.0,1.0575949367088606,43.65377496495214
50.0,1.0575949367088606,43.65377496495214
51.0,1.0575949367088606,43.65377496495214
52.0,1.0575949367088606,43.65377496495214
53.0,1.0575949367088606,43.65377496495214
54.0,1.0575949367088606,43.65377496495214
55.0,1.0575949367088606,43.65377496495214
56.0,1.0575949367088606,43.65377496495214
0.0,1.1835443037974682,0.0
1.0,1.1835443037974682,22.791973278163912
2.0,1.1835443037974682,30.819643509720674
3.0,1.1835443037974682,34.89714494051307
4.0,1.1835443037974682,37.35021636296816
5.0,1.1835443037974682,38.97855590429826
6.0,1.1835443037974682,40.131113079290174
7.0,1.1835443037974682,40.98446655002916
8.0,1.1835443037974682,41.637573529022696
9.0,1.1835443037974682,42.1502094614702
10.0,1.1835443037974682,42.56062171279705
11.0,1.1835443037974682,42.89442630726603
12.0,1.1835443037974682,43.169428493365885
13.0,1.1835443037974682,43.39839138328947
14.0,1.1835443037974682,43.590704173924266
15.0,1.1835443037974682,43.7534285366042
16.0,1.1835443037974682,43.89197780704212
17.0,1.1835443037974682,44.01057103509522
18.0,1.1835443037974682,44.112544437675304
19.0,1.1835443037974682,44.20056993618673
20.0,1.1835443037974682,44.27681161756199
21.0,1.1835443037974682,44.34303979043845
22.0,1.1835443037974682,44.34303979043845
23.0,1.1835443037974682,44.34303979043845
24.0,1.1835443037974682,44.34303979043845
25.0,1.1835443037974682,44.34303979043845
26.0,1.1835443037974682,44.34303979043845
27.0,1.1835443037974682,44.34303979043845
28.0,1.1835443037974682,44.34303979043845
29.0,1.1835443037974682,44.34303979043845
30.0,1.1835443037974682,44.34303979043845
31.0,1.1835443037974682,44.34303979043845
32.0,1.1835443037974682,44.34303979043845
33.0,1.1835443037974682,44.34303979043845
34.0,1.1835443037974682,44.34303979043845
35.0,1.1835443037974682,44.34303979043845
36.0,1.1835443037974682,44.34303979043845
37.0,1.1835443037974682,44.34303979043845
38.0,1.1835443037974682,44.34303979043845
39.0,1.1835443037974682,44.34303979043845
40.0,1.1835443037974682,44.34303979043845
41.0,1.1835443037974682,44.34303979043845
42.0,1.1835443037974682,44.34303979043845
43.0,1.1835443037974682,44.34303979043845
44.0,1.1835443037974682,44.34303979043845
45.0,1.1835443037974682,44.34303979043845
46.0,1.1835443037974682,44.34303979043845
47.0,1.1835443037974682,44.34303979043845
48.0,1.1835443037974682,44.34303979043845
49.0,1.1835443037974682,44.34303979043845
50.0,1.1835443037974682,44.34303979043845
51.0,1.1835443037974682,44.34303979043845
52.0,1.1835443037974682,44.34303979043845
53.0,1.1835443037974682,44.34303979043845
54.0,1.1835443037974682,44.34303979043845
55.0,1.1835443037974682,44.34303979043845
56.0,1.1835443037974682,44.34303979043845
0.0,1.3094936708860758,0.0
1.0,1.3094936708860758,24.07516858204927
2.0,1.3094936708860758,32.043573167208436
3.0,1.3094936708860758,35.995888281587675
4.0,1.3094936708860758,38.34365356962046
5.0,1.3094936708860758,39.889844247881925
6.0,1.3094936708860758,40.97840850961321
7.0,1.3094936708860758,41.78128070602547
8.0,1.3094936708860758,42.393978997850894
9.0,1.3094936708860758,42.87382448674919
10.0,1.3094936708860758,43.25730688545821
11.0,1.3094936708860758,43.56876476581751
12.0,1.3094936708860758,43.82505841817168
13.0,1.3094936708860758,44.038239536238486
14.0,1.3094936708860758,44.21715278113254
15.0,1.3094936708860758,44.36843664939771
16.0,1.3094936708860758,44.49717105899744
17.0,1.3094936708860758,44.60730908250991
18.0,1.3094936708860758,44.701972379337576
19.0,1.3094936708860758,44.78365805052689
20.0,1.3094936708860758,44.854386454443066
21.0,1.3094936708860758,44.91580877684153
22.0,1.3094936708860758,44.91580877684153
23.0,1.3094936708860758,44.91580877684153
24.0,1.3094936708860758,44.91580877684153
25.0,1.3094936708860758,44.91580877684153
26.0,1.3094936708860758,44.91580877684153
27.0,1.3094936708860758,44.91580877684153
28.0,1.3094936708860758,44.91580877684153
29.0,1.3094936708860758,44.91580877684153
30.0,1.3094936708860758,44.91580877684153
31.0,1.3094936708860758,44.91580877684153
32.0,1.3094936708860758,44.91580877684153
33.0,1.3094936708860758,44.91580877684153
34.0,1.3094936708860758,44.91580877684153
35.0,1.3094936708860758,44.91580877684153
36.0,1.3094936708860758,44.91580877684153
37.0,1.3094936708860758,44.91580877684153
38.0,1.3094936708860758,44.91580877684153
39.0,1.3094936708860758,44.91580877684153
40.0,1.3094936708860758,44.91580877684153
41.0,1.3094936708860758,44.91580877684153
42.0,1.3094936708860758,44.91580877684153
43.0,1.3094936708860758,44.91580877684153
44.0,1.3094936708860758,44.91580877684153
45.0,1.3094936708860758,44.91580877684153
46.0,1.3094936708860758,44.91580877684153
47.0,1.3094936708860758,44.91580877684153
48.0,1.3094936708860758,44.91580877684153
49.0,1.3094936708860758,44.91580877684153
50.0,1.3094936708860758,44.91580877684153
51.0,1.3094936708860758,44.91580877684153
52.0,1.3094936708860758,44.91580877684153
53.0,1.3094936708860758,44.91580877684153
54.0,1.3094936708860758,44.91580877684153
55.0,1.3094936708860758,44.91580877684153
56.0,1.3094936708860758,44.91580877684153
0.0,1.4354430379746834,0.0
1.0,1.4354430379746834,25.247152901366604
2.0,1.4354430379746834,33.12831593452575
3.0,1.4354430379746834,36.95524699502638
4.0,1.4354430379746834,39.203398397331696
5.0,1.4354430379746834,40.673895393509326
6.0,1.4354430379746834,41.70440435890698
7.0,1.4354430379746834,42.46195013678438
8.0,1.4354430379746834,43.03863238120521
9.0,1.4354430379746834,43.48941218566617
10.0,1.4354430379746834,43.8491247763695
11.0,1.4354430379746834,44.14092417345841
12.0,1.4354430379746834,44.380804222584636
13.0,1.4354430379746834,44.5801700002315
14.0,1.4354430379746834,44.74737470381115
15.0,1.4354430379746834,44.888677100427095
16.0,1.4354430379746834,45.008859361943436
17.0,1.4354430379746834,45.111638008880554
18.0,1.4354430379746834,45.19994454575881
19.0,1.4354430379746834,45.27612160290352
20.0,1.4354430379746834,45.34206287258667
21.0,1.4354430379746834,45.39931479867885
22.0,1.4354430379746834,45.39931479867885
23.0,1.4354430379746834,45.39931479867885
24.0,1.4354430379746834,45.39931479867885
25.0,1.4354430379746834,45.39931479867885
26.0,1.4354430379746834,45.39931479867885
27.0,1.4354430379746834,45.39931479867885
28.0,1.4354430379746834,45.39931479867885
29.0,1.4354430379746834,45.39931479867885
30.0,1.4354430379746834,45.39931479867885
31.0,1.4354430379746834,45.39931479867885
32.0,1.4354430379746834,45.39931479867885
33.0,1.4354430379746834,45.39931479867885
34.0,1.4354430379746834,45.39931479867885
35.0,1.4354430379746834,45.39931479867885
36.0,1.4354430379746834,45.39931479867885
37.0,1.4354430379746834,45.39931479867885
38.0,1.4354430379746834,45.39931479867885
39.0,1.4354430379746834,45.39931479867885
40.0,1.4354430379746834,45.39931479867885
41.0,1.4354430379746834,45.39931479867885
42.0,1.4354430379746834,45.39931479867885
43.0,1.4354430379746834,45.39931479867885
44.0,1.4354430379746834,45.39931479867885
45.0,1.4354430379746834,45.39931479867885
46.0,1.4354430379746834,45.39931479867885
47.0,1.4354430379746834,45.39931479867885
48.0,1.4354430379746834,45.39931479867885
49.0,1.4354430379746834,45.39931479867885
50.0,1.4354430379746834,45.39931479867885
51.0,1.4354430379746834,45.39931479867885
52.0,1.4354430379746834,45.39931479867885
53.0,1.4354430379746834,45.39931479867885
54.0,1.4354430379746834,45.39931479867885
55.0,1.4354430379746834,45.39931479867885
56.0,1.4354430379746834,45.39931479867885
0.0,1.5613924050632908,0.0
1.0,1.5613924050632908,26.321783282426292
2.0,1.5613924050632908,34.09633718978236
3.0,1.5613924050632908,37.80016221602115
4.0,1.5613924050632908,39.954736989767234
5.0,1.5613924050632908,41.35561834095825
6.0,1.5613924050632908,42.33340868236057
7.0,1.5613924050632908,43.05014394383004
8.0,1.5613924050632908,43.59459562576905
9.0,1.5613924050632908,44.01948311515035
10.0,1.5613924050632908,44.35809555092303
11.0,1.5613924050632908,44.632492941461415
12.0,1.5613924050632908,44.85787601213341
13.0,1.5613924050632908,45.04506207929629
14.0,1.5613924050632908,45.20196013717375
15.0,1.5613924050632908,45.334487342016445
16.0,1.5613924050632908,45.447159057933725
17.0,1.5613924050632908,45.54348053875532
18.0,1.5613924050632908,45.626213945034
19.0,1.5613924050632908,45.697564681630915
20.0,1.5613924050632908,45.759314157579574
21.0,1.5613924050632908,45.81291614262298
22.0,1.5613924050632908,45.81291614262298
23.0,1.5613924050632908,45.81291614262298
24.0,1.5613924050632908,45.81291614262298
25.0,1.5613924050632908,45.81291614262298
26.0,1.5613924050632908,45.81291614262298
27.0,1.5613924050632908,45.81291614262298
28.0,1.5613924050632908,45.81291614262298
29.0,1.5613924050632908,45.81291614262298
30.0,1.5613924050632908,45.81291614262298
31.0,1.5613924050632908,45.81291614262298
32.0,1.5613924050632908,45.81291614262298
33.0,1.5613924050632908,45.81291614262298
34.0,1.5613924050632908,45.81291614262298
35.0,1.5613924050632908,45.81291614262298
36.0,1.5613924050632908,45.81291614262298
37.0,1.5613924050632908,45.81291614262298
38.0,1.5613924050632908,45.81291614262298
39.0,1.5613924050632908,45.81291614262298
40.0,1.5613924050632908,45.81291614262298
41.0,1.5613924050632908,45.81291614262298
42.0,1.5613924050632908,45.81291614262298
43.0,1.5613924050632908,45.81291614262298
44.0,1.5613924050632908,45.81291614262298
45.0,1.5613924050632908,45.81291614262298
46.0,1.5613924050632908,45.81291614262298
47.0,1.5613924050632908,45.81291614262298
48.0,1.5613924050632908,45.81291614262298
49.0,1.5613924050632908,45.81291614262298
50.0,1.5613924050632908,45.81291614262298
51.0,1.5613924050632908,45.81291614262298
52.0,1.5613924050632908,45.81291614262298
53.0,1.5613924050632908,45.81291614262298
54.0,1.5613924050632908,45.81291614262298
55.0,1.5613924050632908,45.81291614262298
56.0,1.5613924050632908,45.81291614262298
