Emax,EC50,n
0.5680391934599265,67.38822385695023,0.762370594505879
0.5965011861528756,73.92848617919637,0.7345565186771809
0.6063754305836639,80.36775208982856,0.833954921146041
0.5646826284327775,48.329454914893674,0.6537263236072827
0.6933123771841792,96.34916805885914,0.6857574538353436
0.8027622325431675,168.00544851950227,0.6421682446288212
0.9111465899662217,257.7601965152922,0.573907098101898
0.595998374663821,72.6043509136684,0.8439896854541914
0.8885732685288387,257.83202363918457,0.5597882471613658
0.5831712989401154,65.46155944847476,0.9017498907340517
0.7489087320112959,143.11103512143808,0.5584532872683076
0.6006413658607113,66.40754040251156,0.727958186458591
0.5785653652548384,60.62758668726785,0.8041184719421026
0.7495669728496096,127.22463319090922,0.5502223291543291
0.6109760444017727,73.10404097283369,0.5796229109607797
0.5859079698386187,64.5223069894787,0.801305609290789
0.7912726477040172,132.29457909435783,0.6821958672907399
0.6517579298372421,77.86295035756996,0.8588350594348677
0.9532331698807043,288.0394863621576,0.5934005031494821
0.797548755896863,174.10718726596494,0.649153761375503
0.4923623536242681,33.648319164193595,1.0215848185106085
0.6624077635750414,92.3397928906556,0.5289099845619396
0.79401644562486,141.18209210015638,0.6731656638182058
0.694030018387936,94.04295723473122,0.6152802289796004
0.7478819900226641,128.99708055750745,0.6705087644360452
0.6432684680865801,69.70239311480356,0.590341586316185
0.6863044889167158,105.08428549209907,0.5622190522073555
0.4974451166326588,41.98299625814368,0.8769832832427926
0.5294423221454096,41.40310654938762,0.6995205726167422
0.8546269299043537,208.1019263780227,0.6477739695632209
0.9415556943663081,261.74342220929435,0.6312817416912285
0.6963958715412081,115.49844861891128,0.5710187619229549
0.7431891590423214,125.12312347715901,0.5528247283368192
0.5660859792232527,47.67270065203497,0.7516009998956938
0.6531465511138254,98.70642325634098,0.657990176103344
0.7478933365909679,151.39325091352245,0.5884328854975278
0.7030455668474376,118.99988257747817,0.6133744401826661
0.662587678358769,72.26672485634327,0.5759346518596625
0.671112711076087,95.57766718639006,0.710484993701423
0.6742804551597679,102.45132931424645,0.5815950721212915
0.6367346549074118,94.65342682584857,0.804628806032321
0.5173443306708263,38.66775273327502,0.6879562215673807
0.7701912208287404,138.13815171099964,0.6410647801157583
0.7515394258219229,124.42483758028429,0.6450412937922302
0.5890571538165095,58.879161195491925,0.719430000314005
0.5991075827966765,53.61513017648263,0.6445324280616305
0.624526563071344,64.25303882644485,0.8185650413690839
0.5205255749922748,45.605203177692964,0.8624291549669194
0.6516402460547079,70.02651661428833,0.5865416280897685
0.878654142065091,233.50831667135682,0.5828366010939202
0.5984511870644154,64.89491311388183,0.8253977846819676
0.815555502707034,202.4789385882255,0.5260724480164894
0.7069856326938577,116.06859731051522,0.5820170253001633
0.7985520786626215,179.17827974146837,0.4011501988119658
0.6075112577380801,61.62172802502597,0.6442166874241563
0.5728135452401967,72.36679842153613,0.6689155936578411
0.8786493229990533,211.69447231752162,0.5706013534443104
0.9176751097443356,228.06637127441678,0.6130616606114561
0.7101519220049142,124.97092476112958,0.634659781116472
0.790464416084039,130.98580714540026,0.6628478032966115
0.8578730473462467,200.4941849495398,0.6619645253906044
0.7737118063037564,192.89991128629245,0.44574939320750684
0.5628318831349819,58.83316042529707,0.8244019132398624
0.5083383399918816,39.62884337355982,0.8642604235673592
0.9673996510275352,283.8761221771628,0.6469432817289694
0.610831735345685,75.41319597618526,0.7370497675597042
0.776656739058548,139.07499179708864,0.8078776466048823
0.793191616783421,167.1611510485584,0.6608241861661345
0.7493482814719955,132.03408775564074,0.6740566840721264
0.9749439140128912,263.1108191954057,0.5809819465745623
0.7112540386410949,120.70564567067703,0.5564988600152192
0.8499532376841468,214.14071895350747,0.6520837864046589
0.6565110548376218,79.82847002661138,0.6351446644853255
0.6711380990445786,101.60428206750915,0.6397440089772188
0.7207446046597785,113.31993130757996,0.6137803840259791
0.5853888317408107,70.1644808156214,0.9560469433112816
0.7339194649743974,100.28309512226531,0.6637783512948604
0.8432678725493161,168.801041042374,0.5356223800783022
0.9341766576495973,267.35664731461276,0.5295395275177156
0.7275863487581459,135.36369444824462,0.6801811671588333
0.7701912208287404,138.13815171099964,0.6410647801157583
0.7109767942660403,121.65691483618895,0.7643224499622272
0.8091179572628838,158.27621168599336,0.6193294384655641
0.7061889148362509,104.52612731685983,0.667067422316293
0.9042215568627222,249.39519066366302,0.4473305282439499
0.52950712064608,39.39812614917475,0.7954853009570668
0.7299880947785427,123.57105852325824,0.7073678726808922
0.9069068309000559,291.16324908592804,0.5123491021598989
0.7558076198907901,123.10579697061308,0.6806974588876257
0.6616857141308898,98.01498888649017,0.7293008988958379
0.7018313382295753,125.03419452157733,0.6838563862484881
0.6333812227540159,87.21574000226919,0.7827572273562607
0.5500915129643312,67.7968207899058,0.8490897092940967
0.5231889057269316,46.594979867289155,0.9534630658590003
0.5765130384786286,52.37997415729251,0.6836988675053639
0.8918518292426036,262.54190494489126,0.6055778305201422
0.6694332228263156,84.28484561548412,0.6005581018983194
0.7345750274866321,132.50395883233682,0.5357201583704421
0.7400957846585543,149.56662238172223,0.6367623754145609
0.7493101139018294,145.01021053435792,0.47384011657164954
0.6579491037693885,73.07060290016938,0.7128663351884806
0.6398797471431459,79.87305838902253,0.8401427255373795
0.6407434622276709,67.58884266419116,0.8544320862857144
0.6421234934327928,79.62994762545927,0.6715504876062005
0.6132307286902494,75.78195047724445,0.5224802000067712
0.5957287133632685,51.68934290892786,0.5926087998411202
0.7478933365909679,151.39325091352245,0.5884328854975278
0.6264498207684243,67.34100167240337,0.8539332455335849
0.7737538509326849,145.190461227381,0.6556366917932902
0.6348245374922914,72.28349333237247,0.72959416204457
0.6317004462596301,76.8230450971047,0.6739138509967997
0.6046950111139622,82.8237155840742,0.8299031655633025
0.7708912953825894,135.83705793621556,0.7062031258948733
0.8506836385942476,176.0658952138821,0.5912833874587269
0.5263434261819111,53.39095488199931,0.868098635532682
0.90268012836808,242.1221705445564,0.576150877474413
0.7786507918165514,151.92816322918787,0.6721160601256806
0.5722003193720272,52.508834548103685,0.9225850816981969
0.6345102833091953,84.02659806072617,0.6878042308854467
0.5214709742485542,53.90459649801513,0.7939113399772909
0.6472775088438996,81.13412622778688,0.7941120723616769
0.5296980498517196,59.51157541883673,0.8810064362741752
0.575483542657249,62.417826678996356,0.7062807792438465
0.6482053031963684,79.02649342330089,0.8124570333005632
0.9868939383268386,291.5923018401402,0.5429839251329663
0.6539692840030615,94.10345848534915,0.7343111668964187
0.6205857358270781,55.499901831868065,0.6439774541912893
0.5420673971179018,51.42937145110357,0.7865618978712065
0.8885480045568016,211.33919127383462,0.6162994682255859
0.692789875839648,97.17040454034226,0.6791058849515748
0.6272376663086598,70.52349440302547,0.7891150109652676
0.5972096293369173,66.59003398117537,0.6264478844618305
0.7218494917187579,116.73617382768748,0.5526079624033304
0.6326355718243312,66.4981942367845,0.7420201012939186
0.5768405037802518,51.30533608632754,0.7657524929377845
0.9505341425073012,308.26252324606514,0.5459401826494211
0.8025777143706534,199.35059025298673,0.5910913130815917
0.681819881509447,97.84453600434786,0.5340629854463748
0.45696150621370824,32.013196455450405,1.18470503533846
0.4773675865637279,31.682628196505764,1.0142562694059374
0.769119608221221,140.2729676257172,0.6222114401993829
0.6053507050326159,68.01047224277373,0.8353971015394237
0.5251679680710667,41.03683350417154,0.8041867186626481
0.5808580189420429,47.422365640206415,0.7652398943747997
0.5811928001943938,58.3157585685336,0.8529380356325449
0.6926567928507406,94.95207974118547,0.5649820605392295
0.6259082381124855,77.42103610412083,0.6538231293626183
0.9249924412362442,260.3323689508169,0.6122724529766241
0.8805080396240529,224.86053240573025,0.6168658523689351
0.7069856326938577,116.06859731051522,0.5820170253001633
0.5018410906469041,49.79478498564243,0.9345046529601277
0.6608979667848732,96.47519290963047,0.578591823528149
0.7906153968608933,167.23555687388082,0.5911569688037696
0.6429708632110822,97.73187504356517,0.693487090029036
0.5669362397611886,60.932962351234835,0.6928150937369548
0.5225352708770328,33.783220403808535,0.7395583743956377
0.6492757333235544,94.40923856337687,0.565202073130339
0.7890120633277942,138.8821185419432,0.6081377249396853
0.647749156634362,68.25311179993628,0.6495835069865344
0.6961945660883591,117.17865303236267,0.6729352444920327
0.6619116294083989,94.16584133372102,0.6944735854528045
0.7824677373678778,189.513347841469,0.5010644188047618
0.607054989657363,63.26511631704507,0.6777576089427509
0.8758213228316506,201.77551219830784,0.6127886930466369
0.741698459398211,163.16228683374584,0.5250960786114658
0.5489598605045654,51.082404665062484,0.6331139999745716
0.4571082623704781,32.60948050419154,0.9489031850644319
0.5879845912443451,82.58916310105451,0.7851580688203106
0.5804643558885227,53.93452771461433,0.7104065419457782
0.6740716819572619,89.23039093443255,0.6179752393920545
0.613801581942382,68.44394649204679,0.7509604706817472
0.7170068419955598,108.29652518525785,0.5925861345738891
0.8097409300620695,136.07119073623002,0.61573006093851
0.5804643558885227,53.93452771461433,0.7104065419457782
0.7935475238086371,164.70237148232212,0.651016939174946
0.5838624681849516,62.87290906207055,0.8347133522170413
0.7369990227859096,149.2688037387536,0.5979985336895566
0.7100488342626405,103.56335738250569,0.6936905782105046
0.6234651874114367,85.13208127677562,0.6785000644135433
0.7107965680579836,100.88648644967101,0.6501217432203226
0.553583395185065,51.4524356625234,0.7432739324911573
0.6671417922221008,96.71999696705257,0.7204442184403727
0.8120275917632152,136.65533715077265,0.6512251440430159
0.663385132214003,103.08437429212553,0.6003065853767101
0.7614051891638324,142.6630846522337,0.8089800671532585
0.6926590045625403,97.03649310492428,0.5823454666068151
0.7067937997975401,107.9505804365018,0.6433094725552033
0.6264115009390305,65.8378571222644,0.6326954610496561
0.5044893843756655,49.61785027226502,0.974252626862096
0.8489873347957285,221.74704589162093,0.5255586808323014
0.8016204652151102,171.89482579002194,0.6091499851706499
0.8402967218823981,271.9174918426867,0.5134654588157817
0.6714557657603086,85.67547018352786,0.562366409213577
0.7154952313093272,101.50437097345174,0.5470820611621474
0.615688137234134,62.30616836799376,0.7795388088004243
0.70498752188311,103.0273985740924,0.572740469247789
0.5805655132118632,47.5489752987149,0.6729892880293422
0.6157538599797718,74.13526888842837,0.9936381430966192
0.7294507043959363,98.41005706771715,0.7341212232306095
0.8885732685288387,257.83202363918457,0.5597882471613658
0.5345606062676627,49.72993213788329,0.7686848822602778
0.8101379062731634,137.95482168031543,0.7801821589549888
0.6648065871416409,80.6867672310835,0.6936673049601744
0.7195341703532,113.22937020461225,0.6667452665713242
0.6102258601967128,71.43833635085643,0.7983727214040551
0.5129654769061669,43.86671804463591,0.9948701926866398
0.7683976461643998,121.42997434503148,0.5976018887766743
0.7003968336152029,122.86205460196408,0.7220381594707158
0.8659020701228868,207.52727668260587,0.6976212845809238
0.9519616961820458,289.51048947275535,0.5810543234678288
0.6333169253671396,69.98578720959931,0.49990113195267805
0.5988755584839434,65.98167184205197,0.6719889755171342
0.5894550128879436,48.33506916951243,0.676074295892053
0.7541023442484579,140.90856254075604,0.45901854947156473
0.5944409439992038,59.71262832765937,0.7663382053333468
0.604312751448907,72.29918225474651,0.7256478058309022
0.6525435525445626,76.93239619098429,0.7389672733412076
0.5961396519303397,81.1918165149513,0.6844471916012731
0.6740507368449511,94.75029696988344,0.6524505253045827
0.4513974508758425,27.886662599006648,1.214811988391135
0.7713858086211678,140.9993370316013,0.6250845608435948
0.7182452757948683,101.99856462642302,0.5806420960727329
0.9530764684149189,312.9095579296149,0.44126768998322075
0.6110978103101634,70.12558922768578,0.707907086624306
0.5444965928213823,50.786316050357684,0.8739898993719121
0.8282519197904702,153.02828919865246,0.6377659477711285
0.6326355718243312,66.4981942367845,0.7420201012939186
0.8419070141732963,190.70802378768605,0.6122800661233477
0.6902667311379223,106.78341375442102,0.8175436760747862
0.6588684390715729,77.67699588182477,0.6074923521391508
0.9455916515487496,241.18783330463535,0.6306374305707309
0.6208743833670953,83.01058536813036,0.7940237393943272
0.7002805428692951,81.53239197869402,0.6523731975878357
0.887979179570223,212.39001665522702,0.7019253506625689
0.5594873591615728,53.6195522717369,0.8685267284488387
0.640515986579276,93.65928832403819,0.7151261845362293
0.7100849472103365,109.40670055373738,0.6650135211978997
0.5988755584839434,65.98167184205197,0.6719889755171342
0.5034441007219319,41.53277306449711,1.1181804215023412
0.6233608706961153,74.16229149514031,0.8081592840840932
0.8786493229990533,211.69447231752162,0.5706013534443104
0.6550783046753996,101.2822228004366,0.5774091702076272
0.8007155046580778,137.67933996215928,0.6403808734459525
0.7732869505720393,167.87805182115608,0.621926634209133
0.6961945660883591,117.17865303236267,0.6729352444920327
0.7049889395125226,130.63565395730248,0.6717446115904631
0.6822027465663919,111.23374399584632,0.678657985632628
0.7155146536084128,105.26004781077816,0.669516395382195
0.5698901193616954,62.118859484421606,0.7810157339442658
0.5265617989267272,42.022936329335494,0.9544381970187261
0.6768798605419255,90.79154767406588,0.7160311527347287
0.5829039778351877,57.40493107423691,0.866076360356654
0.5547807433301257,47.03657144767995,0.716097465333494
0.7335376527484172,121.34176601618667,0.7326518554433186
0.7993296641129068,185.68698052739862,0.5398100625607585
0.6863707168530815,94.92539762299792,0.7385519228842536
0.7199771363554183,106.33083407732391,0.6434600368491803
0.5538726164832009,52.47306970807321,0.8382178612261395
0.5964976175736857,65.50633304020589,0.7406354092311954
0.4742891687143913,30.84415229428832,0.9672667934601555
0.7351999091339267,118.91482311768851,0.6891533703116012
0.7589565491027287,128.5898552205271,0.6452551664514103
0.6762590003325583,103.43203974381274,0.6844580315591142
0.5295350321809142,42.63624808586795,0.9919516003633123
0.9416521498623605,225.1751120181042,0.6326255497593041
0.8693085549924195,192.26726586670978,0.6549722028349347
0.8809781135705241,236.86618924656872,0.5704608040339497
0.7128879131846007,95.83921392721007,0.7507510608683976
0.7299880947785427,123.57105852325824,0.7073678726808922
0.8506836385942476,176.0658952138821,0.5912833874587269
0.6120039179232768,78.0839231372403,0.9595573925171456
0.7730723166762344,124.94019368882608,0.6640490148562449
0.7791417459211698,141.29504630802546,0.6199330582530886
0.5416017399618215,59.23307293413372,0.8279255789713249
0.6186530799055687,71.54510159059387,0.9775609699914493
0.7069856326938577,116.06859731051522,0.5820170253001633
0.6039448831464495,48.06597596112417,0.5068409666443128
0.5503326184852152,48.194123388812834,1.0118251672861638
0.7811330589185178,125.74807307328399,0.6277336146822043
0.9519616961820458,289.51048947275535,0.5810543234678288
0.679016575526473,81.75694275210985,0.5897039308155425
0.588393177625298,56.064092347457695,0.8089073551264011
0.45696150621370824,32.013196455450405,1.18470503533846
0.7199626894117647,101.25923906911336,0.6490128880292716
0.6982644303485407,96.50356418555809,0.7543553834013429
0.7006236927765175,100.48943317736706,0.8643335262703034
0.8849150051961276,244.09464825339262,0.507796596939764
0.5103958265004218,41.73598011573335,0.7391468646966861
0.6043858763353028,67.96049169388888,0.7214480130793955
0.6254388548739648,66.87204022079828,0.8349240962754942
0.7600906923888335,135.56164836725952,0.6872594179567665
0.5721081468551479,53.40004943540034,0.5685892270960842
0.6949805089729786,94.81177556128436,0.5667531523182218
0.621671371627039,58.738241939417776,0.5556922754811656
0.6810697756398397,98.45883465513882,0.7461144119178458
0.9455916515487496,241.18783330463535,0.6306374305707309
0.5887861432837457,58.74090107416597,0.8614981476501896
0.5294423221454096,41.40310654938762,0.6995205726167422
0.5083383399918816,39.62884337355982,0.8642604235673592
0.7581785895275938,123.12584358488647,0.7183147886862313
0.5070734825486172,46.05878830920878,0.7008534666248243
0.6472577218436382,76.05593750628256,0.7099035174794283
0.5587467580016132,51.702087844637845,0.9709409437599711
0.8432219738499963,242.81727919299354,0.5166484880343158
0.7075909187492032,131.80834759052954,0.7410741453811995
0.7875622221547599,161.65439932815212,0.5794590409776461
0.85067887440231,182.67175264218366,0.6689563207301624
0.7155146536084128,105.26004781077816,0.669516395382195
0.5949672816173834,65.19484772681584,0.7031946871973653
0.90268012836808,242.1221705445564,0.576150877474413
0.5367768496859695,54.64770570474345,0.8337753054630744
0.8885732685288387,257.83202363918457,0.5597882471613658
0.6722076623012896,109.1029348037738,0.6671555782594368
0.7223531022607961,146.84229659892844,0.6280483875713888
0.6365940799233922,79.74620362317725,0.7221365143165082
0.5462173663679317,53.938152614678984,0.7317795478732336
0.594688645265496,71.85035851106659,0.7383651922824872
0.6730955677668334,97.06770741905731,0.5414270125921179
0.4847925444827814,31.979340858382898,0.9988848819381777
0.7476619170609373,136.44721054298583,0.6529028452636243
0.670876419607821,94.51818298369567,0.8158714310749664
0.6130313136536967,86.93602283953787,0.6394807402784889
0.5855657957290619,67.40137854965569,0.7521570959574584
0.6222727392471332,72.83055761937251,0.7408228387818049
0.504815749764157,29.732345342181006,0.8183097349680037
0.5002568278765287,32.36001573254902,0.858802759143645
0.7261815157759853,99.9408217861311,0.7360271481167772
0.8425357627874046,193.34860691679282,0.5708659998122542
0.8908470273759224,229.46104442797088,0.6197016711194065
0.7526261784343944,130.21849795846938,0.6218884792927789
0.8329419103832385,210.98858497886226,0.6188262442333576
0.4790008093227194,38.27963757915003,1.0199414185418045
0.7427725416680306,126.47358198493767,0.6182721531104691
0.6718987744049867,92.82814109159827,0.5925743076833254
0.5639167675828997,70.06433754103747,0.785855319420312
0.7427648119299652,118.89357604767457,0.5955453076089703
0.6111093371314487,65.79210208308594,0.7587184208391488
0.7756390180299488,145.3842651950038,0.5874394368655453
0.6729741936464253,119.74366074054295,0.5597473129104692
0.5176947707002617,40.93934695608394,0.830996713212523
0.6408418654742154,85.75216969973108,0.7603671897856414
0.6173146953093243,69.31231518661492,0.5436494758894391
0.9512665741691502,275.52096117965516,0.5563201320532649
0.8305916769179862,195.4124027785365,0.5189437059136613
0.7489087320112959,143.11103512143808,0.5584532872683076
0.650717540004442,75.93071887730602,0.699329655758343
0.7459597693198645,154.14736705561705,0.45468564587523363
0.6774040558313004,98.22087161697713,0.4865677530330667
0.9197959005618003,210.09479969524463,0.6610291278497081
0.8048274417620529,197.30458059428364,0.6488939914786823
0.9022870024162755,258.4192777087547,0.46498908956389184
0.5163968347117467,33.33242950628777,0.8455104955509536
0.7278068441386222,118.01790894292418,0.6387659943877296
0.6234812596613697,92.6897516185953,0.7491727005099297
0.46819023690517464,29.20943400966507,0.8387330563501272
0.6239682549488232,68.77904519475786,0.607567934447401
0.5904629564962918,60.51893369511471,0.9540392482286224
0.7945740800802767,160.21818587432108,0.5846182100153654
0.6921861567436107,115.53500399598191,0.7335597014205967
0.5068715636433575,41.78546655867402,0.9197050221731486
0.5351609281241805,43.60812922762478,0.9190653477343805
0.7062563117174483,101.3149684379921,0.8856311563677015
0.583241209762996,58.64000645960509,0.7733181496674219
0.7191068649932555,104.12905829115226,0.556649927988262
0.7952434334100296,131.35511794089706,0.5855709685740154
0.6118160254332469,67.25753221768105,0.6807440092401708
0.7063574363322347,129.02713449794874,0.5328776873965632
0.6206180298567763,70.40106187876299,0.7967301456215279
0.6113825931133948,72.51029440939045,0.7662734721883612
0.6075132693691909,61.69020559650319,0.7519966623719554
0.5780434560754022,52.306104477226285,0.849914642441172
0.5542611623928471,44.91373535814878,0.6046696484666969
0.6117154219936566,69.31155037708604,0.6664187245839917
0.6890681091125299,97.42582603014861,0.6442734962062941
0.7722596274138943,158.43976703196333,0.7427313111153044
0.92103348777995,223.6821376926225,0.613377227568775
0.8531652560182574,234.37784415966968,0.5073296184063304
0.6396402014603106,82.39829699750035,0.9107218047297098
0.6725311976380023,91.0637578183788,0.7480047179908539
0.607054989657363,63.26511631704507,0.6777576089427509
0.6326355718243312,66.4981942367845,0.7420201012939186
0.8135965957729909,190.25330311374873,0.6300840483705211
0.8016763915932013,179.48326000762,0.6161071604364836
0.5293506370016376,53.725623336468,0.9469170911437916
0.8449476740859794,222.74405183646118,0.5843055709456069
0.7851706610404859,135.9696079827111,0.4966039835858934
0.7411603221310157,133.51386432512683,0.6860175851946771
0.7127506678685325,116.06368638202814,0.5907512485777191
0.6486851501554924,67.20412680319129,0.735919415132941
0.5804643558885227,53.93452771461433,0.7104065419457782
0.8973177505905957,217.3523362547095,0.513866903380114
0.9465869220464566,226.09904931597987,0.6925419429070205
0.9078708214899747,253.90667180134625,0.6640108936388397
0.7189796092588967,106.69692282164931,0.5876721601605134
0.8543165611350214,236.02436956241402,0.5421155752985033
0.6035401867152015,51.802562892555635,0.7683861015723004
0.9022032816644241,267.51153635974936,0.5128511443126236
0.6471037987612529,79.35407593265667,0.8034699277885083
0.6602619296728107,97.55434425227558,0.6471804337927543
0.6233984987644945,85.08518232483539,0.5640644858124072
0.6530603373686601,79.92300538871338,0.799770734286243
0.7456005530563599,133.31221399463058,0.5679587322148523
0.6479715237961363,91.76017023620811,0.8044689365343619
0.7952370456423267,166.82017354586782,0.6169196087316786
0.7101339664010433,97.97643419289528,0.7235965797544891
0.6154449038033962,53.06083083660489,0.8171813752899326
0.7791417459211698,141.29504630802546,0.6199330582530886
0.6309876439540341,85.59313296563126,0.814730517058505
0.6959831118551882,114.88490393877036,0.639129506681862
0.5258424963449604,43.59974766387923,0.8717205358683195
0.7749870424190731,172.8777546724829,0.5852877402114861
0.9058008020113518,263.91666531063504,0.6035154648740282
0.8784767178463013,269.7557568354478,0.5310794441154522
0.7292634734295244,96.71705603142799,0.6496892117254993
0.7667169949565262,146.05220327462442,0.6888622550274123
0.7875622221547599,161.65439932815212,0.5794590409776461
0.4750390735176359,27.73292268822143,1.0514339580210075
0.5628318831349819,58.83316042529707,0.8244019132398624
0.7190180962890946,121.74066863659613,0.7093182796787694
0.776401285908709,139.1451983794816,0.4801480637888299
0.5628318831349819,58.83316042529707,0.8244019132398624
0.5531633568192078,51.54935041492508,0.6622508628268498
0.7945740800802767,160.21818587432108,0.5846182100153654
0.897759523220803,235.69864356130032,0.5150235876000178
0.6766786950669473,79.36915930057472,0.7114286419865202
0.8758213228316506,201.77551219830784,0.6127886930466369
0.6473990606781537,78.44442207932484,0.6095700673664342
0.8983962427006554,248.10380232692296,0.5375554372793067
0.5234330668351865,49.736322624924014,1.1584125981364812
0.8940801661530626,254.0481606359927,0.5200912947508152
0.5894181931227034,58.51448410129544,0.8125020595735307
0.6964019913371255,103.34811915684948,0.6045403111163861
0.5547807433301257,47.03657144767995,0.716097465333494
0.4689427132779486,36.672290777312526,0.9953742301637762
0.7297607607218265,158.31065524337887,0.6349223884336467
0.6330766649093829,75.46251485475715,0.8528616506044355
0.5911921063630337,60.04673066962045,0.7384750275986762
0.5421044542713267,51.894221860233465,0.9558807822322539
0.6019317124975062,78.54719753451809,0.8575965393618983
0.7081756815318845,83.58190805950952,0.8220242104688921
0.8065293679883643,175.179936044225,0.6390634525649449
0.6284352638431608,75.16278980377936,0.6679669607976951
0.6087034299563137,62.32537644165143,0.7555840521901505
0.8758213228316506,201.77551219830784,0.6127886930466369
0.46590184096470477,32.88901925032346,0.9627195350393106
0.7329556177471784,142.682786852601,0.6895160866963909
0.8908470273759224,229.46104442797088,0.6197016711194065
0.6812086998199817,95.61387740383421,0.6493575781572266
0.6040901162340078,68.98244818737592,0.6946140637555183
0.5316202390951579,54.22479949608096,0.7277117864666388
0.5884271273572768,77.78820020497047,0.888506210279195
0.6679325092264762,83.11506913419196,0.7244019414085536
0.5573764012474488,55.68056399704795,0.9509872077227958
0.8057844879523486,129.83159138188034,0.6506968895009461
0.6383222387260765,71.44665903872395,0.7905460446171207
0.6072414484625666,57.502972008999734,0.8175212516293199
0.787531907889316,160.2568814994047,0.5197008213075839
0.7423617951668682,137.19583515444748,0.620619667311216
0.798277255247833,150.11685614366658,0.6124650424669162
0.7104745328766952,109.17876463202965,0.594087309996925
0.530711356102487,34.426604348001376,1.0305941369203968
0.5587467580016132,51.702087844637845,0.9709409437599711
0.5453367526522311,45.421229812540936,0.6017084017566845
0.6109760444017727,73.10404097283369,0.5796229109607797
0.7069856326938577,116.06859731051522,0.5820170253001633
0.5608488552207064,57.03593016951062,0.8273595824172995
0.8378047390445256,216.6764408086894,0.49096271575351264
0.7101519220049142,124.97092476112958,0.634659781116472
0.688349006223768,89.96426477218641,0.6949576458329204
0.5217259056363373,38.477261701829335,0.9530292527544917
0.5030491392487942,30.802167425628973,0.893713885213908
0.6321630252778732,90.8603535975149,0.7120775536640994
0.7067937997975401,107.9505804365018,0.6433094725552033
0.6813392826501048,111.43924509346307,0.543265091335137
0.7895799705807252,156.37282961503263,0.6389078727003666
0.9540577840129463,262.20294427576135,0.5126233838932289
0.5770815579647732,64.78419643760137,0.6371458910718141
0.6713710067825007,90.96320009912463,0.7638533536060034
0.8431069708049099,224.08185186073482,0.5184787636900511
0.604887780042233,74.29826195759236,0.5723087942007326
0.63405869665051,58.47715894159979,0.7245163849715095
0.6341792509016766,80.24630104326344,0.7285063824601576
0.5770815579647732,64.78419643760137,0.6371458910718141
0.8169356164121649,141.69387299686673,0.7257088230195191
0.656762414737177,105.73958162822058,0.6878540025741734
0.767001927338888,161.9087213650647,0.6360961281519064
0.7163139624821817,94.14252504452469,0.7728937139704777
0.9344164975948713,254.0722011919409,0.5086119132597232
0.6586166873122381,90.08820151842914,0.6606299248038122
0.7985216208864953,165.97736443268641,0.5530131815259169
0.7078691405806177,106.11446130543159,0.6516783053782663
0.67653852404614,86.80253901186423,0.5493041554002204
0.6928235212480637,80.70075854457772,0.6457177679820422
0.8419661048380158,231.50949304156492,0.5718016882894316
0.8419070141732963,190.70802378768605,0.6122800661233477
0.600750835420704,63.62718862232279,0.7044533108888422
0.5444965928213823,50.786316050357684,0.8739898993719121
0.6476713402879566,78.37848553557367,0.6503078523644803
0.7021210000745042,114.25293585807196,0.701025229155372
0.8120099924558961,169.67232955929992,0.5262066160935509
0.7186975479290367,103.92609479025279,0.6699095361589038
0.7833725372043365,180.23950988731497,0.5465294196420888
0.7486765351236582,155.7910226011015,0.6386929815679925
0.6192762433444954,73.03070672675173,0.7387485379702755
0.5579872408374338,46.24646044711397,0.6673821408112253
0.7921790026285915,134.49232757136195,0.6368150212206741
0.7935475238086371,164.70237148232212,0.651016939174946
0.7830991009041038,160.38289374663103,0.5151400900451599
0.8688881561572206,314.22360056662137,0.5059026422550308
0.9465412659719632,327.88351328830777,0.5800280871712995
0.9432797683251565,235.8826053083415,0.6205962036220989
0.8344170086113226,215.49781524626866,0.5800255378588165
0.8799015093053945,258.3946239111703,0.5999590255028818
0.6097070881015576,70.37785045782782,0.7100717025835978
0.7172565115738154,147.82230583979214,0.5494082565159003
0.630089456594173,90.89565144639485,0.8438459888494597
0.6518830628360881,95.94668869275026,0.5389198481298381
0.8599387517136142,240.21710313630456,0.44033023997697734
0.6940428777742087,109.83472944527635,0.8013598338210929
0.7568559298688173,133.80221332509709,0.5758878885357278
0.6284352638431608,75.16278980377936,0.6679669607976951
0.7426451565123848,113.39430862082436,0.670401808132159
0.7318473437719046,113.43333406237726,0.6021751184659285
0.6764298921122928,145.17548499819208,0.7341331028184235
0.7030455668474376,118.99988257747817,0.6133744401826661
0.6839774467785671,89.40577372549188,0.6555379719531431
0.8199877866404149,190.08684504639905,0.5426602260045408
0.7227715371113925,108.39428849821432,0.6663190454275493
0.7807293541563236,172.82780027891536,0.6154976011757688
0.5906514730877785,48.58110644335585,0.6989459884436812
0.9146199644312389,258.62309376878954,0.6796230223656354
0.8426810384396394,183.74608783044857,0.5362670128836351
0.5092549068761978,45.913982338152564,0.9314515019055618
0.8662197541593495,218.7484033589332,0.5543738522705141
0.5570269916186521,53.35629725867873,0.8136114188620419
0.8170331865704221,167.1341207728193,0.6503380388364932
0.6338686245647984,73.00277487933525,0.7615186310746942
0.5916605675319231,61.83673232429892,0.7165955953272756
0.7427725416680306,126.47358198493767,0.6182721531104691
0.6863044889167158,105.08428549209907,0.5622190522073555
0.9154224325955581,269.2387911583911,0.5180059415382362
0.9202688780173947,303.24614818082864,0.5313716479288801
